NumberShares,EntryDate,EntryPrice,ExpiryDate,ExitPrice,SpotPrice_Close,Strike,Premium,Outcome,PnL_Call,PnL_Stock,PnL_Realized,PnL_Unrealized,PnL_Total,PnL_Percent,PnL_Call_Position,PnL_Stock_Position,PnL_Realized_Position,PnL_Unrealized_Position,PnL_Total_position,Ticker,Volatility,Vol_ZScore,MaxCorrelation,Sector
211.44026500366954,2016-06-10,47.294681549072266,2016-07-12,48.24057518005371,50.37106323242188,48.24057518005371,1.0082467003005426,Called,1.0082467003005426,0.9458936309814447,1.9541403312819874,0.0,1.9541403312819874,0.00019541403312819873,213.1839495006221,199.9999999999999,413.183949500622,0.0,413.183949500622,CPB,0.2593611675116152,1.519418991440651,0.3902205057633833,Consumer Defensive
71.38654108375174,2016-07-12,140.08242797851562,2016-08-10,142.88407653808594,144.1986846923828,142.88407653808594,3.105173179373736,Called,3.105173179373736,2.8016485595703102,5.906821738944046,0.0,5.906821738944046,0.0005906821738944047,221.6675727415272,199.99999999999983,421.66757274152707,0.0,421.66757274152707,FDX,0.2652741532759861,0.8570100932483998,1.0,Industrials
27.153493808095202,2016-07-12,368.2767333984375,2016-08-10,375.64226806640625,414.94677734375,375.64226806640625,10.39707155691616,Called,10.39707155691616,7.3655346679687455,17.762606224884905,0.0,17.762606224884905,0.0017762606224884904,282.3168181430457,199.9999999999999,482.31681814304557,0.0,482.31681814304557,REGN,0.3170454548933789,-1.0763102018937576,1.0,Healthcare
324.0670173321411,2016-07-12,30.85781478881836,2016-08-10,30.2724666595459,30.2724666595459,31.474971084594728,0.7891014574748869,Not Called,0.7891014574748869,-0.5853481292724609,0.7891014574748869,-0.5853481292724609,0.20375332820242598,2.0375332820242598e-05,255.721755696332,-189.69202235427497,255.721755696332,-189.69202235427497,66.02973334205701,LDOS,0.296014516285018,4.581009593137616,0.6206676138639441,Technology
276.85204155991187,2016-07-12,36.12037658691406,2016-08-10,32.949798583984375,32.949798583984375,36.84278411865235,1.592504042567425,Not Called,1.592504042567425,-3.1705780029296875,1.592504042567425,-3.1705780029296875,-1.5780739603622624,-0.00015780739603622624,440.88799537720445,-877.7809930360322,440.88799537720445,-877.7809930360322,-436.89299765882777,DAL,0.458718406819685,2.9032930566600297,0.5295088594668034,Industrials
66.64001174660363,2016-07-12,150.05999755859375,2016-08-10,153.06119750976563,162.5399932861328,153.06119750976563,4.136695336890561,Called,4.136695336890561,3.001199951171884,7.137895288062445,0.0,7.137895288062445,0.0007137895288062445,275.66942584250745,200.0000000000006,475.6694258425081,0.0,475.6694258425081,CPAY,0.3097976595853772,2.7294565912593267,0.8133749087848922,Technology
330.3331741170379,2016-08-10,30.2724666595459,2016-09-09,30.877915992736817,35.86069869995117,30.877915992736817,0.9267246680717207,Called,0.9267246680717207,0.6054493331909185,1.5321740012626393,0.0,1.5321740012626393,0.00015321740012626392,306.1279011366899,200.0000000000002,506.12790113669007,0.0,506.12790113669007,LDOS,0.3401538782411002,1.500884876358273,1.0,Technology
303.4919917495524,2016-08-10,32.949798583984375,2016-09-09,33.60879455566406,34.096900939941406,33.60879455566406,1.3291928711520402,Called,1.3291928711520402,0.6589959716796869,1.9881888428317271,0.0,1.9881888428317271,0.00019881888428317272,403.3993918852389,199.99999999999983,603.3993918852387,0.0,603.3993918852387,DAL,0.4246982980499898,0.5642228760402567,1.0,Industrials
221.11821318561078,2016-08-10,45.22467803955078,2016-09-09,41.551753997802734,41.551753997802734,46.1291716003418,2.304113331720181,Not Called,2.304113331720181,-3.672924041748047,2.304113331720181,-3.672924041748047,-1.3688107100278657,-0.00013688107100278657,509.48142288711097,-812.1504012777998,509.48142288711097,-812.1504012777998,-302.6689783906889,BMY,0.5520798465149079,3.704638816799736,0.5276726211791414,Healthcare
142.63300403571137,2016-08-10,70.11000061035156,2016-09-09,63.650001525878906,63.650001525878906,71.5122006225586,1.1690823129465429,Not Called,1.1690823129465429,-6.459999084472656,1.1690823129465429,-6.459999084472656,-5.290916771526113,-0.0005290916771526113,166.749722260583,-921.4090754862801,166.749722260583,-921.4090754862801,-754.659353225697,DVA,0.2147135700700355,3.0601697097712144,0.6359033370100529,Healthcare
153.41114847917294,2016-08-10,65.18431091308594,2016-09-09,62.298038482666016,62.298038482666016,66.48799713134765,1.6968407082751753,Not Called,1.6968407082751753,-2.886272430419922,1.6968407082751753,-2.886272430419922,-1.1894317221447466,-0.00011894317221447466,260.3142818427079,-442.786368374494,260.3142818427079,-442.786368374494,-182.4720865317861,HSIC,0.3070406285304654,2.647712014905752,0.6507291038145918,Healthcare
240.66372746933385,2016-09-09,41.551753997802734,2016-10-10,37.442264556884766,37.442264556884766,42.38278907775879,2.0766750581543967,Not Called,2.0766750581543967,-4.109489440917969,2.0766750581543967,-4.109489440917969,-2.032814382763572,-0.00020328143827635722,499.78036023803276,-989.0050468471871,499.78036023803276,-989.0050468471871,-489.2246866091544,BMY,0.5434034424842974,1.1535694570316986,1.0,Healthcare
157.10918712129467,2016-09-09,63.650001525878906,2016-10-10,63.70000076293945,63.70000076293945,64.92300155639649,1.1959941053887633,Not Called,1.1959941053887633,0.049999237060546875,1.1959941053887633,0.049999237060546875,1.2459933424493101,0.00012459933424493103,187.9016616994886,7.85533949126743,187.9016616994886,7.85533949126743,195.75700119075606,DVA,0.2353284308012151,1.4198222310989077,1.0,Healthcare
160.51869759563021,2016-09-09,62.298038482666016,2016-10-10,63.54399925231934,63.937255859375,63.54399925231934,1.6607588686713086,Called,1.6607588686713086,1.2459607696533226,2.906719638324631,0.0,2.906719638324631,0.0002906719638324631,266.58285061951074,200.00000000000037,466.58285061951113,0.0,466.58285061951113,HSIC,0.3125967994977144,1.244080988288087,1.0,Healthcare
398.69903875819017,2016-09-09,25.08157539367676,2016-10-10,25.583206901550298,27.43225479125977,25.583206901550298,0.30154215448191124,Called,0.30154215448191124,0.5016315078735367,0.803173662355448,0.0,0.803173662355448,8.031736623554479e-05,120.2245671370117,200.0000000000006,320.2245671370123,0.0,320.2245671370123,CAG,0.1719964806751828,4.517701837193938,0.605397950527602,Consumer Defensive
171.77017823226586,2016-09-09,58.217323303222656,2016-10-10,57.36295318603516,57.36295318603516,59.38166976928711,0.7210483920690436,Not Called,0.7210483920690436,-0.8543701171874929,0.7210483920690436,-0.8543701171874929,-0.1333217251184493,-1.3332172511844931e-05,123.85461081978833,-146.75530730561752,123.85461081978833,-146.75530730561752,-22.900696485829194,PCG,0.1751010946793146,4.500187373079174,0.528280897472402,Utilities
267.0778629002885,2016-10-10,37.442264556884766,2016-11-08,38.191109848022464,39.9604721069336,38.191109848022464,1.1524458906658808,Called,1.1524458906658808,0.7488452911376982,1.901291181803579,0.0,1.901291181803579,0.0001901291181803579,307.792785587263,200.00000000000077,507.7927855872637,0.0,507.7927855872637,BMY,0.3519047344008558,-0.0752863100573287,1.0,Healthcare
156.98586939135458,2016-10-10,63.70000076293945,2016-11-08,58.02000045776367,58.02000045776367,64.97400077819825,0.8110871147339118,Not Called,0.8110871147339118,-5.680000305175781,0.8110871147339118,-5.680000305175781,-4.868913190441869,-0.00048689131904418694,127.32921585862852,-891.6797860511793,127.32921585862852,-891.6797860511793,-764.3505701925509,DVA,0.1776788412337671,-0.9287577044658016,1.0,Healthcare
174.3285421092035,2016-10-10,57.36295318603516,2016-11-08,58.51021224975587,59.82260894775391,58.51021224975587,0.7487559162617394,Called,0.7487559162617394,1.1472590637207034,1.8960149799824428,0.0,1.8960149799824428,0.00018960149799824428,130.5295272775499,200.00000000000003,330.52952727754996,0.0,330.52952727754996,PCG,0.1815649112705341,1.0565092443097643,1.0,Utilities
174.80044686991684,2016-10-10,57.20809173583984,2016-11-08,57.04579544067383,57.04579544067383,58.352253570556634,1.7607062553242656,Not Called,1.7607062553242656,-0.16229629516600852,1.7607062553242656,-0.16229629516600852,1.598409960158257,0.0001598409960158257,307.77224023733953,-28.369464920350214,307.77224023733953,-28.369464920350214,279.40277531698933,TSN,0.3468373161897904,4.26977230115412,0.4927692306113928,Consumer Defensive
120.3643180478706,2016-10-10,83.08110046386719,2016-11-08,74.02359008789062,74.02359008789062,84.74272247314454,3.7821428572851232,Not Called,3.7821428572851232,-9.057510375976562,3.7821428572851232,-9.057510375976562,-5.275367518691439,-0.0005275367518691439,455.2350457767486,-1090.201059615931,455.2350457767486,-1090.201059615931,-634.9660138391823,FANG,0.4558920996696273,3.843125726117384,0.32373824591324935,Energy
172.35435920548838,2016-11-08,58.02000045776367,2016-12-08,59.18040046691895,66.27999877929688,59.18040046691895,1.5156359343319892,Called,1.5156359343319892,1.1604000091552749,2.676035943487264,0.0,2.676035943487264,0.0002676035943487264,261.22646025060163,200.00000000000026,461.2264602506019,0.0,461.2264602506019,DVA,0.2958562337958753,2.039063381308795,1.0,Healthcare
175.29775722734456,2016-11-08,57.04579544067383,2016-12-08,50.17145538330078,50.17145538330078,58.186711349487304,1.8541189375134515,Not Called,1.8541189375134515,-6.874340057373047,1.8541189375134515,-6.874340057373047,-5.020221119859595,-0.0005020221119859595,325.02289137885504,-1205.0563944755902,325.02289137885504,-1205.0563944755902,-880.0335030967352,TSN,0.36162406646043,1.4718157184513654,1.0,Consumer Defensive
135.09206981351045,2016-11-08,74.02359008789062,2016-12-08,75.50406188964844,84.6999282836914,75.50406188964844,3.363705130816154,Called,3.363705130816154,1.4804718017578153,4.844176932573969,0.0,4.844176932573969,0.0004844176932573969,454.40988836427914,200.0000000000004,654.4098883642796,0.0,654.4098883642796,FANG,0.4537562002265808,1.2099429953489715,1.0,Energy
176.67126995212885,2016-11-08,56.602298736572266,2016-12-08,57.73434471130371,60.1279296875,57.73434471130371,2.1112103009926315,Called,2.1112103009926315,1.1320459747314473,3.243256275724079,0.0,3.243256275724079,0.00032432562757240787,372.9902050123844,200.00000000000037,572.9902050123848,0.0,572.9902050123848,CVS,0.4147316830864041,5.842819624996123,0.47812069995319656,Healthcare
97.98887756862705,2016-11-08,102.05239868164062,2016-12-08,101.80955505371094,101.80955505371094,104.09344665527344,1.8082387630598689,Not Called,1.8082387630598689,-0.2428436279296875,1.8082387630598689,-0.2428436279296875,1.5653951351301814,0.00015653951351301813,177.1872867683191,-23.795974525523366,177.1872867683191,-23.795974525523366,153.39131224279572,IFF,0.2241547799168042,3.79401129567879,0.60002435266811,Basic Materials
199.31652218580908,2016-12-08,50.17145538330078,2017-01-10,49.861907958984375,49.861907958984375,51.1748844909668,2.7628524098622584,Not Called,2.7628524098622584,-0.30954742431640625,2.7628524098622584,-0.30954742431640625,2.453304985545852,0.00024533049855458524,550.6821336464269,-61.69791606632104,550.6821336464269,-61.69791606632104,488.98421758010585,TSN,0.5762816094515653,1.7643985801255009,1.0,Consumer Defensive
98.22260783601668,2016-12-08,101.80955505371094,2017-01-10,93.99137115478516,93.99137115478516,103.84574615478516,2.3588141412233696,Not Called,2.3588141412233696,-7.818183898925781,2.3588141412233696,-7.818183898925781,-5.459369757702412,-0.0005459369757702412,231.6888763514335,-767.9224110940469,231.6888763514335,-767.9224110940469,-536.2335347426134,IFF,0.2731908865248865,1.5660461758217563,1.0,Basic Materials
225.98045997968154,2016-12-08,44.25161361694336,2017-01-10,45.13664588928223,46.408016204833984,45.13664588928223,1.9617314132660155,Called,1.9617314132660155,0.8850322723388686,2.846763685604884,0.0,2.846763685604884,0.0002846763685604884,443.3129671264449,200.0000000000003,643.3129671264452,0.0,643.3129671264452,LVS,0.47669827654883,4.411564198296714,0.1791043399076193,Consumer Cyclical
145.26438890142475,2016-12-08,68.83999633789062,2017-01-10,69.9000015258789,69.9000015258789,70.21679626464844,3.8184774034429516,Not Called,3.8184774034429516,1.0600051879882812,3.8184774034429516,1.0600051879882812,4.878482591431233,0.0004878482591431233,554.6887865450395,153.98100586545755,554.6887865450395,153.98100586545755,708.669792410497,LULU,0.5308424335245262,3.803797214464832,0.41363944113408746,Consumer Cyclical
192.52636878438278,2016-12-08,51.94093704223633,2017-01-10,52.97975578308105,54.0395622253418,52.97975578308105,0.83426124810833,Called,0.83426124810833,1.0388187408447251,1.8730799889530552,0.0,1.8730799889530552,0.00018730799889530553,160.6172887158238,199.99999999999972,360.6172887158235,0.0,360.6172887158235,HLT,0.2069075941412687,3.4557062534141525,0.9018498712375898,Consumer Cyclical
200.55389794200903,2017-01-10,49.861907958984375,2017-02-09,50.85914611816406,53.2669563293457,50.85914611816406,1.0307097683445008,Called,1.0307097683445008,0.9972381591796875,2.0279479275241883,0.0,2.0279479275241883,0.00020279479275241884,206.71286168839478,200.0,406.7128616883948,0.0,406.7128616883948,TSN,0.2479940770082905,-1.7281895706094677,1.0,Consumer Defensive
106.39274517585218,2017-01-10,93.99137115478516,2017-02-09,95.83080291748048,95.83080291748048,95.87119857788086,1.1683601543825333,Not Called,1.1683601543825333,1.8394317626953267,1.1683601543825333,1.8394317626953267,3.00779191707786,0.00030077919170778597,124.30504417884018,195.7021947968125,124.30504417884018,195.7021947968125,320.0072389756527,IFF,0.1750179286050432,-1.0441669648721792,1.0,Basic Materials
143.06151332911952,2017-01-10,69.9000015258789,2017-02-09,67.0,67.0,71.29800155639649,3.6475297051257343,Not Called,3.6475297051257343,-2.9000015258789062,3.6475297051257343,-2.9000015258789062,0.747528179246828,7.47528179246828e-05,521.8211195282046,-414.8786069489921,521.8211195282046,-414.8786069489921,106.94251257921253,LULU,0.4996559551512451,1.050987763573723,1.0,Consumer Cyclical
553.4798559547055,2017-01-10,18.0675048828125,2017-02-09,18.17527961730957,18.17527961730957,18.42885498046875,0.8759827461416796,Not Called,0.8759827461416796,0.10777473449707031,0.8759827461416796,0.10777473449707031,0.9837574806387499,9.8375748063875e-05,484.8388041533042,59.651144524995104,484.8388041533042,59.651144524995104,544.4899486782992,WMB,0.5007999042533801,3.178647687754588,0.4789565036751407,Energy
357.93313494886416,2017-01-10,27.93817901611328,2017-02-09,28.49694259643555,29.55242729187012,28.49694259643555,0.6829199708116036,Called,0.6829199708116036,0.5587635803222675,1.241683551133871,0.0,1.241683551133871,0.0001241683551133871,244.43968607178408,200.00000000000065,444.43968607178476,0.0,444.43968607178476,TPR,0.2836326172660376,2.030301174446057,0.374237046349993,Consumer Cyclical
104.35058139511739,2017-02-09,95.83080291748048,2017-03-13,97.7474189758301,103.0421371459961,97.7474189758301,0.6206337582358259,Called,0.6206337582358259,1.916616058349618,2.537249816585444,0.0,2.537249816585444,0.00025372498165854437,64.76349350534515,200.00000000000085,264.763493505346,0.0,264.763493505346,IFF,0.1180030808622976,-1.553530181267912,1.0,Basic Materials
149.2537313432836,2017-02-09,67.0,2017-03-13,63.790000915527344,63.790000915527344,68.34,1.1747349194471965,Not Called,1.1747349194471965,-3.2099990844726562,1.1747349194471965,-3.2099990844726562,-2.0352641650254597,-0.00020352641650254598,175.33357006674575,-479.10434096606815,175.33357006674575,-479.10434096606815,-303.7707708993224,LULU,0.2193528356236412,-1.578389617100796,1.0,Consumer Cyclical
550.1978627319885,2017-02-09,18.17527961730957,2017-03-13,18.477806091308597,18.477806091308597,18.538785209655764,0.6212664191582311,Not Called,0.6212664191582311,0.302526473999027,0.6212664191582311,0.302526473999027,0.9237928931572581,9.237928931572581e-05,341.81945600801447,166.44941941410914,341.81945600801447,166.44941941410914,508.2688754221236,WMB,0.3830281562806984,0.2831090379273265,1.0,Energy
207.64053879259987,2017-02-09,48.160152435302734,2017-03-13,49.12335548400879,50.00314712524414,49.12335548400879,1.387040084085129,Called,1.387040084085129,0.9632030487060561,2.350243132791185,0.0,2.350243132791185,0.0002350243132791185,288.0057503863692,200.0000000000003,488.0057503863695,0.0,488.0057503863695,GILD,0.3283408223256411,3.098978657704212,0.5978801816991759,Healthcare
288.9565052911721,2017-02-09,34.60728454589844,2017-03-13,33.92898941040039,33.92898941040039,35.299430236816406,0.7966917169353955,Not Called,0.7966917169353955,-0.6782951354980469,0.7966917169353955,-0.6782951354980469,0.11839658143734866,1.1839658143734865e-05,230.20925432007562,-195.99779190951767,230.20925432007562,-195.99779190951767,34.21146241055793,IP,0.2714153977395582,2.3614456690231687,0.5655910707444302,Consumer Cyclical
156.7643808822374,2017-03-13,63.790000915527344,2017-04-11,51.70000076293945,51.70000076293945,65.06580093383789,0.9962980818646336,Not Called,0.9962980818646336,-12.09000015258789,0.9962980818646336,-12.09000015258789,-11.093702070723257,-0.0011093702070723258,156.18405197766995,-1895.2813887865962,156.18405197766995,-1895.2813887865962,-1739.0973368089262,LULU,0.2043741630677592,-0.9367833846386786,1.0,Consumer Cyclical
